date,department,expense_category,budget,actual_spend,headcount,quarter,year,variance,variance_pct,over_budget
2022-12-05,Engineering,Utilities,126554.57,186250.63,17,Q1,2023,-59696.06,-47.17,1
2022-02-06,Finance,Utilities,14975.97,409212.44,39,Q1,2022,-394236.47,-2632.46,1
2022-08-12,Sales,Rent,372388.9,156970.73,6,Q1,2022,215418.17,57.85,0
2022-02-28,Marketing,Salaries,293715.04,283290.82,43,Q2,2023,10424.22,3.55,0
2022-08-08,IT,Utilities,180102.98,180347.27,36,Q3,2023,-244.29,-0.14,1
2022-12-27,IT,Marketing,190125.86,465459.66,10,Q2,2022,-275333.8,-144.82,1
2022-01-25,Sales,Equipment,49678.85,87420.59,30,Q3,2022,-37741.74,-75.97,1
2023-03-29,Marketing,Travel,436823.01,97852.26,28,Q4,2022,338970.75,77.6,0
2022-07-26,HR,Equipment,128611.63,64947.08,33,Q3,2022,63664.55,49.5,0
2022-01-25,Sales,Travel,57581.18,395992.91,11,Q1,2022,-338411.73,-587.71,1
2022-03-25,Finance,Equipment,391971.72,90684.18,26,Q1,2023,301287.54,76.86,0
2022-09-05,HR,Equipment,247686.52,280949.7,43,Q1,2022,-33263.18,-13.43,1
2022-09-05,Marketing,Software,383819.46,400591.68,39,Q2,2022,-16772.22,-4.37,1
2022-02-20,Engineering,Software,451918.68,67147.78,26,Q4,2022,384770.9,85.14,0
2023-06-06,HR,Software,197242.22,484401.95,5,Q3,2023,-287159.73,-145.59,1
2022-06-26,HR,Rent,36690.89,153424.59,44,Q1,2022,-116733.7,-318.15,1
2022-05-05,Finance,Equipment,134087.33,413660.45,42,Q4,2022,-279573.12,-208.5,1
2022-06-15,Marketing,Rent,35024.29,414302.83,45,Q4,2022,-379278.54,-1082.9,1
2022-12-14,Marketing,Utilities,83085.83,186352.08,24,Q2,2022,-103266.25,-124.29,1
2022-05-06,Finance,Rent,425984.05,289897.19,11,Q3,2023,136086.86,31.95,0
2023-01-04,Sales,Travel,471295.9,330988.69,7,Q4,2022,140307.21,29.77,0
2022-09-04,Sales,Software,341687.4,220763.06,14,Q3,2022,120924.34,35.39,0
2022-03-11,Marketing,Travel,368592.87,191235.67,32,Q2,2022,177357.2,48.12,0
2023-06-07,HR,Travel,368427.98,444291.42,6,Q3,2022,-75863.44,-20.59,1
2022-03-24,Finance,Salaries,70444.31,111388.1,5,Q2,2023,-40943.79,-58.12,1
2023-02-04,Operations,Marketing,33085.14,415006.42,4,Q1,2023,-381921.28,-1154.36,1
2023-11-03,Sales,Equipment,352215.68,112307.4,31,Q3,2022,239908.28,68.11,0
2023-01-21,Marketing,Marketing,28334.19,366460.8,24,Q2,2023,-338126.61,-1193.35,1
2022-02-27,Operations,Equipment,407759.86,155267.71,38,Q4,2023,252492.15,61.92,0
2023-04-19,Operations,Travel,299657.58,482817.45,19,Q1,2022,-183159.87,-61.12,1
2022-03-20,Finance,Rent,65620.06,317954.38,36,Q4,2022,-252334.32,-384.54,1
2022-07-04,Operations,Marketing,333053.56,281160.82,6,Q1,2022,51892.74,15.58,0
2022-03-18,Operations,Salaries,307090.45,159139.88,42,Q1,2022,147950.57,48.18,0
2022-03-12,Engineering,Marketing,194391.67,268436.3,29,Q3,2022,-74044.63,-38.09,1
2022-04-26,Sales,Utilities,410682.86,41723.72,39,Q4,2022,368959.14,89.84,0
2022-07-04,Operations,Marketing,159258.08,81393.66,48,Q4,2023,77864.42,48.89,0
2022-11-19,Operations,Salaries,195175.75,159057.69,19,Q1,2023,36118.06,18.51,0
2022-01-15,Finance,Salaries,351345.27,494020.83,9,Q1,2022,-142675.56,-40.61,1
2023-03-18,Marketing,Software,378495.29,247552.26,13,Q1,2023,130943.03,34.6,0
2023-05-30,IT,Utilities,144044.94,213015.15,31,Q2,2023,-68970.21,-47.88,1
2022-02-27,Marketing,Equipment,18225.24,403549.24,23,Q3,2023,-385324.0,-2114.23,1
2022-10-10,IT,Travel,96388.84,363169.24,7,Q1,2022,-266780.4,-276.78,1
2023-02-03,Engineering,Marketing,138966.32,347944.1,31,Q3,2023,-208977.78,-150.38,1
2023-12-01,Operations,Marketing,453453.55,318116.11,9,Q1,2023,135337.44,29.85,0
2023-02-16,Engineering,Travel,447869.17,74542.32,48,Q2,2023,373326.85,83.36,0
2023-11-18,Finance,Salaries,333741.85,207975.0,49,Q1,2022,125766.85,37.68,0
2023-07-31,IT,Rent,357566.66,469402.09,30,Q3,2023,-111835.43,-31.28,1
2023-03-13,Finance,Salaries,314413.91,499350.99,32,Q1,2023,-184937.08,-58.82,1
2022-01-11,Marketing,Marketing,391800.69,229531.73,6,Q3,2022,162268.96,41.42,0
2022-07-10,IT,Marketing,182088.12,8540.21,12,Q4,2022,173547.91,95.31,0
2023-05-31,Sales,Rent,277885.97,263654.14,18,Q3,2022,14231.83,5.12,0
2023-07-20,HR,Travel,338622.9,124314.48,14,Q2,2022,214308.42,63.29,0
2022-03-01,HR,Travel,239530.22,104291.57,21,Q1,2023,135238.65,56.46,0
2022-06-05,IT,Rent,388607.75,153301.68,32,Q4,2023,235306.07,60.55,0
2022-05-18,Engineering,Rent,466967.89,70785.55,27,Q3,2023,396182.34,84.84,0
2023-04-14,Marketing,Utilities,335262.18,31482.14,29,Q4,2023,303780.04,90.61,0
2023-11-07,Finance,Equipment,46588.67,235686.78,26,Q2,2023,-189098.11,-405.89,1
2023-08-15,HR,Rent,309015.89,142426.18,49,Q4,2022,166589.71,53.91,0
2022-11-11,Operations,Salaries,351194.56,139171.41,19,Q4,2022,212023.15,60.37,0
2023-11-16,Sales,Software,148793.18,121436.47,46,Q3,2023,27356.71,18.39,0
2022-06-28,Marketing,Utilities,167666.22,262280.32,33,Q2,2023,-94614.1,-56.43,1
2022-02-15,Engineering,Software,301738.12,383411.87,30,Q1,2022,-81673.75,-27.07,1
2023-02-01,Finance,Utilities,356485.58,344336.27,4,Q1,2023,12149.31,3.41,0
2022-12-15,Marketing,Travel,437000.72,507679.26,36,Q1,2023,-70678.54,-16.17,1
2022-05-12,Finance,Equipment,383635.77,475969.14,39,Q1,2023,-92333.37,-24.07,1
2023-11-13,Sales,Marketing,75645.66,221677.56,16,Q1,2023,-146031.9,-193.05,1
2023-02-15,IT,Travel,180564.8,424245.77,4,Q4,2023,-243680.97,-134.95,1
2022-05-16,Marketing,Travel,82895.14,102449.27,22,Q1,2023,-19554.13,-23.59,1
2023-09-09,IT,Utilities,380901.22,116701.84,4,Q4,2023,264199.38,69.36,0
2022-01-26,Engineering,Travel,140559.87,366872.8,36,Q3,2022,-226312.93,-161.01,1
2023-05-28,Operations,Software,70518.68,118954.8,9,Q3,2022,-48436.12,-68.69,1
2023-05-06,Marketing,Travel,57152.7,239009.93,49,Q2,2023,-181857.23,-318.2,1
2023-12-24,Engineering,Equipment,66102.95,172887.37,4,Q1,2022,-106784.42,-161.54,1
2023-04-13,IT,Software,131088.12,127110.76,12,Q4,2022,3977.36,3.03,0
2023-12-23,IT,Equipment,393353.9,87078.08,49,Q1,2023,306275.82,77.86,0
2023-08-25,Operations,Utilities,126486.64,321266.76,3,Q4,2022,-194780.12,-153.99,1
2022-02-08,HR,Software,147868.65,36768.74,34,Q3,2022,111099.91,75.13,0
2022-01-27,Marketing,Utilities,441539.92,367706.77,9,Q2,2023,73833.15,16.72,0
2022-07-17,Operations,Rent,226734.36,466100.59,13,Q2,2022,-239366.23,-105.57,1
2023-06-12,IT,Rent,259325.65,183857.57,20,Q2,2023,75468.08,29.1,0
2022-11-19,HR,Equipment,11333.93,219567.8,19,Q1,2022,-208233.87,-1837.26,1
2022-01-22,Finance,Salaries,50232.71,310378.33,22,Q4,2022,-260145.62,-517.88,1
2022-03-14,IT,Salaries,372892.26,349114.37,23,Q1,2023,23777.89,6.38,0
2023-11-27,Finance,Software,173396.92,286942.95,44,Q2,2023,-113546.03,-65.48,1
2023-03-17,Marketing,Salaries,83273.76,361458.89,31,Q1,2023,-278185.13,-334.06,1
2023-01-27,Marketing,Marketing,220115.03,421982.24,19,Q1,2023,-201867.21,-91.71,1
2023-10-09,Sales,Utilities,32097.87,514902.98,7,Q1,2023,-482805.11,-1504.17,1
2022-11-28,Marketing,Equipment,357594.37,209082.45,2,Q1,2022,148511.92,41.53,0
2022-01-01,Marketing,Software,49294.26,307356.73,10,Q4,2022,-258062.47,-523.51,1
2023-03-14,Operations,Utilities,36888.59,200607.51,17,Q4,2023,-163718.92,-443.82,1
2022-07-27,Engineering,Salaries,215653.48,129819.53,30,Q2,2023,85833.95,39.8,0
2022-01-14,Sales,Software,297666.46,518760.34,30,Q2,2023,-221093.88,-74.28,1
2022-08-10,Marketing,Marketing,384309.85,15108.21,6,Q3,2022,369201.64,96.07,0
2022-09-01,Operations,Software,44770.97,41125.99,20,Q4,2022,3644.98,8.14,0
2023-10-21,IT,Software,174061.68,306518.49,23,Q1,2023,-132456.81,-76.1,1
2022-10-02,Finance,Rent,141597.26,371441.06,9,Q4,2022,-229843.8,-162.32,1
2023-08-12,IT,Rent,374441.61,381164.35,19,Q1,2022,-6722.74,-1.8,1
2022-04-18,Finance,Utilities,191018.73,368096.39,45,Q1,2022,-177077.66,-92.7,1
2022-11-26,Operations,Travel,317648.39,411763.48,49,Q3,2023,-94115.09,-29.63,1
2023-09-15,Finance,Travel,249795.37,389263.68,15,Q3,2023,-139468.31,-55.83,1
2022-05-05,Engineering,Travel,289132.61,287540.29,5,Q3,2023,1592.32,0.55,0
2022-04-03,HR,Travel,189157.47,248698.25,41,Q3,2023,-59540.78,-31.48,1
2023-02-16,Marketing,Equipment,127237.21,376778.99,28,Q1,2022,-249541.78,-196.12,1
2022-08-25,Finance,Marketing,39272.63,382952.35,25,Q1,2022,-343679.72,-875.11,1
2023-10-17,HR,Rent,94999.93,178265.58,31,Q4,2023,-83265.65,-87.65,1
2022-07-28,Engineering,Software,94574.23,9512.89,13,Q1,2022,85061.34,89.94,0
2022-11-15,Operations,Rent,468072.23,168925.58,44,Q4,2023,299146.65,63.91,0
2022-01-23,HR,Utilities,469316.56,281785.96,14,Q4,2023,187530.6,39.96,0
2023-03-03,Engineering,Marketing,135342.63,277368.43,41,Q3,2023,-142025.8,-104.94,1
2022-01-10,HR,Software,61764.48,202491.71,46,Q4,2022,-140727.23,-227.84,1
2022-06-26,IT,Utilities,148041.92,485354.18,5,Q2,2023,-337312.26,-227.85,1
2022-10-17,Operations,Travel,400259.22,251893.59,27,Q2,2022,148365.63,37.07,0
2023-08-30,Marketing,Equipment,436675.41,79193.39,2,Q1,2022,357482.02,81.86,0
2022-03-21,IT,Software,255539.83,107100.44,28,Q2,2023,148439.39,58.09,0
2023-12-31,IT,Software,274658.33,56427.67,24,Q3,2022,218230.66,79.46,0
2023-12-22,Sales,Salaries,234764.77,145358.85,43,Q3,2023,89405.92,38.08,0
2023-02-10,IT,Equipment,99574.72,164020.02,39,Q4,2023,-64445.3,-64.72,1
2022-04-10,Operations,Equipment,34389.15,179091.69,12,Q1,2023,-144702.54,-420.78,1
2023-02-23,Finance,Equipment,314484.5,436121.09,40,Q2,2022,-121636.59,-38.68,1
2022-01-23,HR,Marketing,401377.65,399925.12,43,Q1,2023,1452.53,0.36,0
2023-12-10,Marketing,Travel,377180.17,262008.6,45,Q4,2023,115171.57,30.53,0
2023-01-25,Sales,Salaries,451144.78,235506.29,22,Q3,2022,215638.49,47.8,0
2022-09-04,IT,Marketing,408687.49,201585.63,23,Q4,2022,207101.86,50.67,0
2023-08-25,Engineering,Utilities,150912.3,14945.16,29,Q2,2022,135967.14,90.1,0
2023-05-01,Marketing,Travel,67238.71,478900.2,39,Q3,2022,-411661.49,-612.24,1
2023-06-02,Operations,Rent,221059.58,157245.13,7,Q2,2022,63814.45,28.87,0
2022-01-19,HR,Software,180670.88,439051.31,26,Q1,2023,-258380.43,-143.01,1
2023-05-06,IT,Salaries,367005.53,387307.14,5,Q3,2023,-20301.61,-5.53,1
2022-04-20,Sales,Marketing,43307.02,66578.2,35,Q1,2022,-23271.18,-53.74,1
2023-08-30,IT,Salaries,472074.96,168374.43,27,Q3,2022,303700.53,64.33,0
2023-08-22,Marketing,Travel,479012.4,256142.74,40,Q2,2022,222869.66,46.53,0
2023-01-31,Finance,Utilities,53288.93,142226.0,28,Q2,2022,-88937.07,-166.9,1
2022-01-13,Sales,Utilities,222642.19,213880.23,40,Q4,2022,8761.96,3.94,0
2022-12-08,Finance,Marketing,450581.46,152604.1,22,Q4,2022,297977.36,66.13,0
2023-12-08,Sales,Rent,101767.84,333488.2,22,Q3,2022,-231720.36,-227.7,1
2023-08-11,Marketing,Utilities,349184.81,192658.36,30,Q3,2023,156526.45,44.83,0
2022-06-08,Finance,Marketing,358494.94,185303.93,35,Q3,2022,173191.01,48.31,0
2022-11-29,IT,Salaries,124462.58,147044.85,28,Q4,2022,-22582.27,-18.14,1
2022-01-23,HR,Software,13021.51,418381.16,43,Q2,2023,-405359.65,-3113.0,1
2023-12-18,Finance,Software,335589.78,338718.46,47,Q1,2022,-3128.68,-0.93,1
2022-08-28,IT,Software,312455.71,377133.98,27,Q1,2022,-64678.27,-20.7,1
2022-07-14,Engineering,Travel,328357.44,209659.4,6,Q3,2023,118698.04,36.15,0
2023-12-12,Marketing,Salaries,86657.33,437810.16,21,Q1,2023,-351152.83,-405.22,1
2022-05-18,Engineering,Utilities,305829.79,221183.74,9,Q1,2022,84646.05,27.68,0
2023-05-25,Sales,Travel,275420.55,98366.54,19,Q1,2022,177054.01,64.28,0
2022-08-11,Sales,Travel,231752.06,269459.35,6,Q4,2023,-37707.29,-16.27,1
2023-03-04,Finance,Utilities,390692.15,235793.62,5,Q4,2023,154898.53,39.65,0
2023-03-31,HR,Software,200266.08,54970.73,44,Q1,2023,145295.35,72.55,0
2023-12-28,Finance,Software,183100.92,347288.71,6,Q2,2022,-164187.79,-89.67,1
2022-01-08,Marketing,Software,275092.73,423741.83,17,Q2,2022,-148649.1,-54.04,1
2022-08-04,IT,Rent,472654.21,190353.09,10,Q4,2023,282301.12,59.73,0
2022-10-11,Marketing,Utilities,178686.11,396717.23,26,Q2,2023,-218031.12,-122.02,1
2023-05-08,Operations,Salaries,228211.71,307956.47,39,Q3,2023,-79744.76,-34.94,1
2023-03-15,HR,Salaries,140498.23,147775.27,9,Q3,2022,-7277.04,-5.18,1
2022-11-19,Marketing,Utilities,343010.1,184116.14,2,Q2,2023,158893.96,46.32,0
2023-12-18,Sales,Software,188401.74,492416.21,32,Q1,2022,-304014.47,-161.37,1
2023-11-04,HR,Travel,349421.41,118484.35,34,Q2,2022,230937.06,66.09,0
2023-09-18,Operations,Salaries,81398.0,85782.47,6,Q1,2023,-4384.47,-5.39,1
2023-12-16,Operations,Marketing,139244.53,46743.72,19,Q1,2022,92500.81,66.43,0
2023-02-17,Finance,Travel,111090.34,456299.91,37,Q2,2022,-345209.57,-310.75,1
2022-08-05,IT,Utilities,390927.31,352125.79,49,Q3,2022,38801.52,9.93,0
2022-05-25,Sales,Travel,53888.2,67732.55,21,Q1,2023,-13844.35,-25.69,1
2023-10-08,Finance,Rent,133453.52,400016.29,25,Q1,2023,-266562.77,-199.74,1
2022-06-23,IT,Equipment,258621.24,330259.49,20,Q4,2023,-71638.25,-27.7,1
2022-09-27,Marketing,Salaries,53034.24,512941.77,29,Q2,2022,-459907.53,-867.19,1
2023-11-08,Sales,Rent,15417.06,269845.5,31,Q4,2022,-254428.44,-1650.3,1
2023-09-11,Operations,Marketing,348659.79,272406.77,40,Q1,2023,76253.02,21.87,0
2022-01-29,HR,Salaries,310653.76,135624.98,16,Q1,2023,175028.78,56.34,0
2022-08-08,Marketing,Rent,14123.3,105752.99,10,Q4,2022,-91629.69,-648.78,1
2023-12-22,Sales,Travel,33782.45,383568.98,40,Q2,2022,-349786.53,-1035.41,1
2023-05-16,IT,Utilities,117491.68,198802.69,32,Q4,2022,-81311.01,-69.21,1
2022-02-18,Marketing,Salaries,454027.66,378880.99,2,Q4,2023,75146.67,16.55,0
2022-01-02,HR,Travel,329836.2,404514.0,14,Q1,2023,-74677.8,-22.64,1
2023-12-11,Operations,Marketing,404450.13,470484.81,37,Q3,2023,-66034.68,-16.33,1
2023-08-24,Sales,Travel,382144.29,226848.4,3,Q3,2022,155295.89,40.64,0
2023-12-24,Finance,Rent,491682.27,57070.71,43,Q3,2023,434611.56,88.39,0
2022-03-11,Operations,Utilities,475576.99,19121.6,38,Q2,2022,456455.39,95.98,0
2023-12-06,IT,Software,42980.06,157443.11,36,Q4,2023,-114463.05,-266.32,1
2022-02-15,IT,Utilities,21117.28,485428.22,38,Q2,2022,-464310.94,-2198.73,1
2022-03-04,Sales,Travel,253563.63,390873.4,12,Q3,2022,-137309.77,-54.15,1
2023-09-23,Marketing,Software,143145.44,294284.24,19,Q2,2022,-151138.8,-105.58,1
2023-05-07,Finance,Marketing,257237.57,130683.41,21,Q2,2022,126554.16,49.2,0
2023-05-12,Finance,Marketing,54429.92,372971.0,3,Q2,2022,-318541.08,-585.23,1
2022-01-27,Engineering,Travel,455342.64,387313.93,25,Q3,2023,68028.71,14.94,0
2022-07-10,Sales,Software,389308.9,125988.35,17,Q2,2023,263320.55,67.64,0
2022-08-16,Sales,Travel,280537.09,370560.13,24,Q2,2023,-90023.04,-32.09,1
2022-08-12,Operations,Rent,237884.78,69559.42,39,Q3,2023,168325.36,70.76,0
2022-10-22,Engineering,Marketing,239562.1,60061.19,48,Q3,2023,179500.91,74.93,0
2022-02-27,Finance,Software,312069.27,36279.22,45,Q2,2022,275790.05,88.37,0
2023-12-22,IT,Equipment,277217.11,422821.67,30,Q4,2023,-145604.56,-52.52,1
2023-10-16,Engineering,Equipment,246296.6,146553.01,31,Q2,2023,99743.59,40.5,0
2023-10-24,Engineering,Marketing,342835.82,317338.16,5,Q1,2022,25497.66,7.44,0
2023-06-13,Engineering,Utilities,384840.66,81975.29,30,Q3,2023,302865.37,78.7,0
2023-05-11,HR,Software,325047.34,234521.94,45,Q4,2023,90525.4,27.85,0
2022-02-07,Finance,Travel,201779.8,22182.97,44,Q1,2022,179596.83,89.01,0
2022-04-08,Marketing,Utilities,213018.75,448295.28,42,Q1,2022,-235276.53,-110.45,1
2022-02-27,Sales,Utilities,58280.57,284351.21,28,Q1,2022,-226070.64,-387.9,1
2022-12-13,Marketing,Rent,213127.25,463941.28,34,Q4,2023,-250814.03,-117.68,1
2023-06-13,IT,Marketing,395038.22,247505.12,19,Q1,2023,147533.1,37.35,0
2023-09-24,Marketing,Marketing,42570.55,169959.65,7,Q3,2022,-127389.1,-299.24,1
2023-06-19,Marketing,Salaries,96004.49,213210.87,33,Q4,2023,-117206.38,-122.08,1
2023-04-27,Marketing,Utilities,422882.13,132851.13,32,Q3,2023,290031.0,68.58,0
2023-12-23,HR,Utilities,288294.27,461407.86,13,Q4,2023,-173113.59,-60.05,1
2022-08-01,Operations,Rent,338887.49,159355.66,24,Q3,2022,179531.83,52.98,0
2022-05-28,Finance,Travel,167563.93,157610.18,30,Q4,2023,9953.75,5.94,0
2022-04-06,HR,Travel,249511.6,331388.76,4,Q1,2022,-81877.16,-32.81,1
2023-04-05,Sales,Equipment,383172.4,70837.23,34,Q3,2023,312335.17,81.51,0
2022-09-17,Finance,Salaries,439261.26,120219.95,40,Q3,2023,319041.31,72.63,0
2022-03-14,Engineering,Utilities,487361.19,228109.67,29,Q3,2022,259251.52,53.19,0
2022-11-27,Operations,Travel,427002.52,101496.02,19,Q2,2022,325506.5,76.23,0
2022-02-18,Sales,Utilities,43066.76,139750.35,45,Q1,2022,-96683.59,-224.5,1
2022-08-10,IT,Travel,178244.84,366363.1,23,Q3,2022,-188118.26,-105.54,1
2022-12-31,Engineering,Rent,376955.91,151278.64,21,Q3,2023,225677.27,59.87,0
2023-05-20,HR,Equipment,214797.08,334244.41,17,Q4,2023,-119447.33,-55.61,1
2022-02-01,Marketing,Salaries,223821.74,261136.46,8,Q1,2023,-37314.72,-16.67,1
2023-06-24,Sales,Salaries,399213.69,401023.73,5,Q1,2023,-1810.04,-0.45,1
2023-11-11,IT,Software,418375.25,392369.97,43,Q3,2022,26005.28,6.22,0
2022-02-06,Marketing,Utilities,397790.08,109144.26,39,Q2,2022,288645.82,72.56,0
2022-06-28,Marketing,Rent,183766.05,490938.91,35,Q3,2023,-307172.86,-167.15,1
2022-02-26,Marketing,Marketing,121726.67,418730.01,37,Q2,2023,-297003.34,-243.99,1
2022-12-02,Operations,Software,185783.92,280699.19,19,Q1,2022,-94915.27,-51.09,1
2023-05-11,Engineering,Salaries,353677.93,294596.1,34,Q1,2023,59081.83,16.7,0
2023-08-07,Marketing,Utilities,188710.15,432364.34,2,Q2,2023,-243654.19,-129.12,1
2022-07-14,IT,Equipment,37137.34,255886.04,49,Q1,2022,-218748.7,-589.03,1
2022-01-03,Sales,Software,402370.9,252985.42,26,Q4,2022,149385.48,37.13,0
2022-07-21,Operations,Equipment,41079.33,330654.53,46,Q2,2022,-289575.2,-704.92,1
2022-07-10,Engineering,Salaries,498105.46,53213.72,15,Q4,2022,444891.74,89.32,0
2022-07-26,Sales,Utilities,432167.91,306055.75,12,Q3,2023,126112.16,29.18,0
2022-04-21,Operations,Equipment,478605.3,122640.9,9,Q3,2023,355964.4,74.38,0
2022-12-13,Operations,Software,418295.57,67752.6,43,Q4,2023,350542.97,83.8,0
2023-05-21,IT,Salaries,59524.0,425492.12,17,Q1,2023,-365968.12,-614.82,1
2023-07-17,Finance,Salaries,215190.03,203490.2,40,Q4,2023,11699.83,5.44,0
2022-05-14,IT,Software,454888.07,265440.94,38,Q1,2023,189447.13,41.65,0
2022-10-08,Engineering,Utilities,54530.9,158249.97,32,Q4,2022,-103719.07,-190.2,1
2022-08-14,Finance,Marketing,159570.41,23823.89,43,Q4,2022,135746.52,85.07,0
2023-06-22,Finance,Software,238878.35,234504.61,19,Q1,2023,4373.74,1.83,0
2022-08-04,IT,Software,230458.08,392133.56,8,Q4,2022,-161675.48,-70.15,1
2023-08-15,Finance,Utilities,472511.66,396265.44,5,Q2,2022,76246.22,16.14,0
2022-10-19,Marketing,Travel,203608.11,480087.44,33,Q1,2022,-276479.33,-135.79,1
2022-01-21,Sales,Salaries,127091.01,438286.59,32,Q3,2022,-311195.58,-244.86,1
2022-08-10,HR,Travel,228017.92,510954.68,11,Q3,2022,-282936.76,-124.09,1
2023-07-15,Marketing,Travel,204036.94,300673.8,31,Q4,2022,-96636.86,-47.36,1
2022-12-06,Finance,Travel,315418.33,34079.39,36,Q3,2022,281338.94,89.2,0
2023-01-09,HR,Equipment,497132.11,450058.58,46,Q2,2022,47073.53,9.47,0
2023-07-26,Sales,Rent,280194.45,495441.79,32,Q3,2022,-215247.34,-76.82,1
2023-03-22,IT,Software,236491.13,245656.57,32,Q3,2022,-9165.44,-3.88,1
2023-01-14,HR,Travel,300987.53,66335.44,47,Q1,2022,234652.09,77.96,0
2023-06-15,HR,Equipment,490101.57,20607.39,47,Q4,2022,469494.18,95.8,0
2023-01-30,Engineering,Equipment,316151.96,322117.21,34,Q3,2023,-5965.25,-1.89,1
2023-08-13,Engineering,Rent,70237.96,349823.32,6,Q4,2023,-279585.36,-398.05,1
2022-12-22,IT,Salaries,457217.1,16302.22,11,Q1,2023,440914.88,96.43,0
2023-10-05,Engineering,Software,299502.67,494021.6,47,Q3,2022,-194518.93,-64.95,1
2023-03-17,HR,Utilities,87471.64,285625.33,24,Q3,2022,-198153.69,-226.53,1
2022-08-02,IT,Marketing,122941.04,321484.23,8,Q1,2023,-198543.19,-161.49,1
2022-05-08,HR,Software,69062.34,296845.11,48,Q1,2023,-227782.77,-329.82,1
2023-05-27,Operations,Equipment,480772.53,170271.02,29,Q3,2023,310501.51,64.58,0
2023-09-11,Operations,Software,44716.45,469097.83,22,Q2,2023,-424381.38,-949.05,1
2023-03-29,Finance,Salaries,384569.52,9950.62,32,Q4,2022,374618.9,97.41,0
2023-11-24,Engineering,Software,175452.66,390563.04,42,Q4,2023,-215110.38,-122.6,1
2023-12-07,Finance,Rent,49745.2,192745.45,28,Q4,2022,-143000.25,-287.47,1
2022-11-14,Operations,Equipment,222585.15,105394.59,30,Q2,2023,117190.56,52.65,0
2022-02-14,Marketing,Rent,10132.19,231286.37,11,Q4,2022,-221154.18,-2182.69,1
2022-02-26,Operations,Equipment,410463.6,109393.88,9,Q1,2023,301069.72,73.35,0
2023-01-21,Operations,Travel,275538.21,452841.34,10,Q1,2022,-177303.13,-64.35,1
2022-07-02,Marketing,Equipment,231355.81,415350.3,12,Q3,2023,-183994.49,-79.53,1
2022-11-13,Marketing,Salaries,416321.48,446782.38,23,Q2,2023,-30460.9,-7.32,1
2023-02-12,Sales,Equipment,264466.94,435965.9,41,Q2,2023,-171498.96,-64.85,1
2023-06-01,HR,Software,301696.14,430304.63,27,Q3,2023,-128608.49,-42.63,1
2023-10-28,HR,Utilities,409260.54,305688.9,38,Q2,2023,103571.64,25.31,0
2023-04-21,IT,Utilities,363079.63,469806.82,41,Q4,2023,-106727.19,-29.39,1
2022-01-19,Finance,Utilities,332929.23,38284.62,3,Q3,2023,294644.61,88.5,0
2022-01-31,Engineering,Marketing,355029.1,154367.86,20,Q4,2022,200661.24,56.52,0
2023-05-06,IT,Equipment,138855.14,116832.91,17,Q4,2023,22022.23,15.86,0
